"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"2563",26.9226717794577,3.17631168918676,0.156183631946276,20.3370330783404,6.04803298688604e-92,8.70856269781721e-90,"GABRD","Up",FALSE
"84515",289.285942695464,1.60353224464044,0.0788604543841912,20.3337941324606,6.46082431183818e-92,9.25665763842367e-90,"MCM8","Up",FALSE
"64641",21.0782428318596,4.08564278176851,0.201058650535,20.3206515655853,8.44481172331889e-92,1.20392914855514e-89,"EBF2","Up",FALSE
"174",2783.3190130651,5.10003619168828,0.251265636567922,20.2973882992935,1.35602995235665e-91,1.91426228274348e-89,"AFP","Up",FALSE
"9227",138.726568298342,-2.77611354809933,0.136924305573237,-20.2748046555874,2.14642392063925e-91,3.01525444227167e-89,"LRAT","Down",FALSE
"50507",35.3802459251162,3.10108623136625,0.152977211018046,20.2715568595405,2.29287331159578e-91,3.20534784598714e-89,"NOX4","Up",FALSE
"55154",522.907405358053,1.41715183596586,0.0699166641512703,20.2691569051369,2.40745822467127e-91,3.34927449053542e-89,"MSTO1","Up",FALSE
"23594",56.9372898208258,2.40389165944009,0.118673681626987,20.256316535253,3.12484033975905e-91,4.30570105762589e-89,"ORC6","Up",FALSE
"140876",512.791389895502,-2.67136240857594,0.131899198792455,-20.2530601628548,3.33842786003897e-91,4.5780974054001e-89,"RIPOR3","Down",FALSE
"6878",445.057778877377,1.13940349097375,0.0562817289441414,20.2446426637779,3.9604528816127e-91,5.40536123624088e-89,"TAF6","Up",FALSE
"90780",649.98961845411,1.04993100745611,0.0519094983843573,20.2261828785558,5.75925200279261e-91,7.82334618756706e-89,"PYGO2","Up",FALSE
"84700",95.1203901855557,5.94082105980944,0.294247130802953,20.1899031049102,1.20099738447578e-90,1.62377101775275e-88,"MYO18B","Up",FALSE
"503637",67.2220334582118,3.29469663137154,0.163408987700009,20.162273065543,2.10009224793982e-90,2.82609610075565e-88,"DUXAP8","Up",FALSE
"1827",1618.45853834282,-1.81777575096782,0.0901942973625473,-20.15399869086,2.48230041731017e-90,3.32489708919527e-88,"RCAN1","Down",FALSE
"168667",133.174194980209,-3.25241272328563,0.16141201099929,-20.1497565339171,2.70440690762259e-90,3.60562546878312e-88,"BMPER","Down",FALSE
"1111",112.372135898184,1.69310981651655,0.0840644091139408,20.1406259124681,3.25200516406346e-90,4.31572556288938e-88,"CHEK1","Up",FALSE
"10642",308.110975526896,5.8706030264943,0.291508841756228,20.1386791259098,3.38236638335112e-90,4.46813702329108e-88,"IGF2BP1","Up",FALSE
"4320",248.06987655619,3.26197181118694,0.162219012268031,20.1084433050132,6.22468693056385e-90,8.14811519210808e-88,"MMP11","Up",FALSE
"6286",301.740777512671,5.41618592112087,0.269628113399468,20.0876156897501,9.4701846693491e-90,1.22847918066629e-87,"S100P","Up",FALSE
"1062",149.019492419423,2.50641792769295,0.124794723334539,20.0843261695765,1.01186937970415e-89,1.30671813438206e-87,"CENPE","Up",FALSE
"84057",23.9122028720966,2.38523222010918,0.118982937637891,20.04684257644,2.15068969712747e-89,2.7649804418695e-87,"MND1","Up",FALSE
"3070",334.912476107455,2.15402194161217,0.107549773225645,20.0281402462182,3.13135286258068e-89,4.0078533216266e-87,"HELLS","Up",FALSE
"25903",142.444331664746,2.73756242559012,0.136896892641283,19.997257591255,5.81852011096404e-89,7.41423637856382e-87,"OLFML2B","Up",FALSE
"217",18134.5023892665,-1.70856392308864,0.0855662593589027,-19.967729522009,1.05124555095478e-88,1.33364622803506e-86,"ALDH2","Down",FALSE
"56893",820.159971327695,1.0007908055949,0.0501545393029314,19.9541421275981,1.37970558550702e-88,1.74266497593997e-86,"UBQLN4","Up",FALSE
"1951",221.732848506061,2.42847517781351,0.12179393660429,19.9392124560654,1.85969451661556e-88,2.33866736635349e-86,"CELSR3","Up",FALSE
"2810",182.364011538406,4.29838819052264,0.215682214140811,19.9292658768626,2.26865288786201e-88,2.8405506897674e-86,"SFN","Up",FALSE
"56892",2229.74709253571,-2.30853777575542,0.115883319840015,-19.9212257548586,2.66389444169723e-88,3.32098840398254e-86,"TCIM","Down",FALSE
"57650",104.301562832868,2.08211640499823,0.104536583936839,19.9175860410385,2.86472361835443e-88,3.55596167074875e-86,"CIP2A","Up",FALSE
"3321",250.762145106676,2.79647363429973,0.140650412124367,19.8824418077567,5.77535566414311e-88,7.13814130540743e-86,"IGSF3","Up",FALSE
"22849",569.786777469822,-1.5575814772107,0.07836245032009,-19.8766305909066,6.48450184074638e-88,7.98037111153052e-86,"CPEB3","Down",FALSE
"9348",70.7352112445696,-3.29996631487702,0.166053085670347,-19.8729599125198,6.97653758465654e-88,8.54937571757188e-86,"NDST3","Down",FALSE
"26586",216.77949336362,1.66983123972293,0.0840721454188407,19.8618844731982,8.69847612668631e-88,1.06143523515387e-85,"CKAP2","Up",FALSE
"55656",588.624395589685,1.06807077941189,0.0538388968080584,19.8382738639627,1.39155065788048e-87,1.69088083736886e-85,"INTS8","Up",FALSE
"101929089",470.133213394937,-2.46937807997893,0.124607530367434,-19.8172459778106,2.11363620606299e-87,2.55749980933622e-85,"TTC36-AS1","Down",FALSE
"2954",974.955145922403,-1.94462043243559,0.0982159325153864,-19.7994396900009,3.01023227105324e-87,3.62714095990758e-85,"GSTZ1","Down",FALSE
"55789",73.9015724077121,2.68535112446563,0.135631900616829,19.7988165929486,3.04769428625821e-87,3.64180498156282e-85,"DEPDC1B","Up",FALSE
"653820",33.3053102861622,2.09444893297212,0.105811616194765,19.794130439487,3.34474403697649e-87,3.98024540400202e-85,"FAM72B","Up",FALSE
"57510",659.501796606306,1.04808458764144,0.0529629240363241,19.7890242412337,3.70138319014245e-87,4.38651988105853e-85,"XPO5","Up",FALSE
"29128",152.237581567033,2.35357445073327,0.118949809869896,19.786281737714,3.90833788620181e-87,4.61279977241146e-85,"UHRF1","Up",FALSE
"79022",597.66736423629,1.61296610437685,0.0817134254356868,19.7393034960497,9.91351051234822e-87,1.16526234993716e-84,"TMEM106C","Up",FALSE
"908",1764.57335966736,1.07644771573831,0.0546307676962853,19.704056178063,1.99018562998789e-86,2.32981161676387e-84,"CCT6A","Up",FALSE
"90634",1451.26299390423,-1.53576126223091,0.0780001252395473,-19.6892153379807,2.66790140549342e-86,3.11053541195949e-84,"N4BP2L1","Down",FALSE
"56901",270.670926046417,2.5943648763846,0.131789722545664,19.6856388060584,2.86304465866826e-86,3.32459516452938e-84,"NDUFA4L2","Up",FALSE
"390",1505.70651240676,-1.95504055065089,0.0993172664945649,-19.6848002331787,2.91082194843166e-86,3.36650001891305e-84,"RND3","Down",FALSE
"100048912",38.1290958046174,2.40389325095849,0.122138549309104,19.6816915261929,3.09498194804837e-86,3.56517160559588e-84,"CDKN2B-AS1","Up",FALSE
"3014",338.415898821238,1.72697943495163,0.0878929531753252,19.6486677550443,5.93502471920532e-86,6.78241435966964e-84,"H2AX","Up",FALSE
"1132",58.81254744235,3.25097909455997,0.165554258014542,19.6369403816506,7.47694037132039e-86,8.45675185598039e-84,"CHRM4","Up",FALSE
"374393",115.716296014061,2.73075118637069,0.139062492802437,19.6368634801493,7.48826905783387e-86,8.45675185598039e-84,"FAM111B","Up",FALSE
"6628",1257.86868986111,1.25186954547638,0.0637982970829843,19.6223034581634,9.97301330048662e-86,1.11752076664363e-83,"SNRPB","Up",FALSE
"91057",132.569977202684,1.59666180936931,0.0814431449492151,19.6046187848582,1.41206386255497e-85,1.57006235960841e-83,"CCDC34","Up",FALSE
"4001",329.901572385866,1.6627629713542,0.0848453723359301,19.5975682064401,1.6219177866879e-85,1.79646109311685e-83,"LMNB1","Up",FALSE
"151648",52.5899695228876,1.93758217587345,0.098914775521652,19.5883998690299,1.9419835314335e-85,2.14272956851425e-83,"SGO1","Up",FALSE
"10376",3778.20795112358,1.5658409395763,0.0799473383947655,19.5859045593796,2.03951623325652e-85,2.24175528569928e-83,"TUBA1B","Up",FALSE
"10919",676.845143964114,1.17086329879474,0.0598021348018841,19.5789548763374,2.33767626177763e-85,2.55971106413202e-83,"EHMT2","Up",FALSE
"89839",59.9303126010389,1.9432966275793,0.0992947304476564,19.5709945413843,2.7329600910399e-85,2.98120396597603e-83,"ARHGAP11B","Up",FALSE
"3619",303.343594225628,1.38165405432304,0.0706006929600165,19.5699786559533,2.78798278414152e-85,3.02974823463047e-83,"INCENP","Up",FALSE
"79005",150.857626274124,1.13075711769106,0.0578292822034231,19.5533659524504,3.86180791584592e-85,4.16525634309104e-83,"SCNM1","Up",FALSE
"286826",81.423453864343,1.56143755949627,0.0798896535377838,19.5449284150142,4.5563027021719e-85,4.87778458056306e-83,"LIN9","Up",FALSE
"151",120.992763621852,-2.2151770023988,0.113493419168951,-19.5181096720788,7.7036039651224e-85,8.21660692546647e-83,"ADRA2B","Down",FALSE
"51166",450.943817666623,-2.08589805703521,0.107003115661183,-19.4938067377407,1.23911157899898e-84,1.31675037830305e-82,"AADAT","Down",FALSE
"6894",1157.46146956484,1.26336547783256,0.0648280109081125,19.4879568281566,1.3891792796106e-84,1.47079356228772e-82,"TARBP1","Up",FALSE
"728833",46.9270610961893,1.85876125453403,0.0953810199777928,19.4877477192716,1.39486674015035e-84,1.47140558178937e-82,"FAM72D","Up",FALSE
"7283",419.831127913495,1.32019777944659,0.0678382033952374,19.4609779353218,2.35252879107933e-84,2.46356815001827e-82,"TUBG1","Up",FALSE
"55038",102.084486372147,1.61682177695386,0.0831242532682579,19.45066227225,2.87691333405987e-84,3.00178805051653e-82,"CDCA4","Up",FALSE
"1306",334.990457102571,3.1475103531892,0.161885567705463,19.4428101145856,3.35287594640346e-84,3.48578055973021e-82,"COL15A1","Up",FALSE
"84296",74.1462837855177,1.85912394159134,0.0956626613106118,19.4341649722127,3.96818726227524e-84,4.11064233017994e-82,"GINS4","Up",FALSE
"64946",48.9598147652025,1.71605926093045,0.0884106377838366,19.410099326805,6.34043974460023e-84,6.54451554713252e-82,"CENPH","Up",FALSE
"339390",602.038184105689,-4.14836233581463,0.213878035765808,-19.3959249764057,8.35366122120946e-84,8.56116497681103e-82,"CLEC4G","Down",FALSE
"10055",753.981969336898,1.14429197048184,0.0590370225279058,19.3826165596503,1.08202911867387e-83,1.10497427516206e-81,"SAE1","Up",FALSE
"3148",554.710364194241,1.38120352211344,0.0713141063525758,19.3678865620889,1.44050212523055e-83,1.4658508905438e-81,"HMGB2","Up",FALSE
"92312",122.259981297387,2.24081933518016,0.11576669360366,19.3563387311712,1.80250150939292e-83,1.82776191786962e-81,"MEX3A","Up",FALSE
"1841",303.861418703894,1.26849770572824,0.0656651190781835,19.3176792113621,3.81417201302415e-83,3.84057781926816e-81,"DTYMK","Up",FALSE
"286053",340.293251594309,1.11798615626427,0.057907652178838,19.3063630487308,4.74857437857824e-83,4.76478902279778e-81,"NSMCE2","Up",FALSE
"80308",627.630823211805,1.03929435702457,0.0538363649299883,19.3046903960943,4.90483799856306e-83,4.90449738481316e-81,"FLAD1","Up",FALSE
"55353",1107.04753975158,2.26432521702487,0.117333654686581,19.2981734275071,5.56415283964756e-83,5.54451465315468e-81,"LAPTM4B","Up",FALSE
"2182",2660.83078352819,3.15773394951757,0.163665244245298,19.2938578015063,6.04868926386207e-83,6.00655701450689e-81,"ACSL4","Up",FALSE
"115908",133.604002514022,3.48705329611218,0.180845615245536,19.2819344355005,7.61738505391851e-83,7.53833177947579e-81,"CTHRC1","Up",FALSE
"5723",298.041279038681,1.5406534492087,0.0799383436911725,19.2730219074934,9.04945087724326e-83,8.89440567791301e-81,"PSPH","Up",FALSE
"9019",780.124260862759,1.38260426451344,0.0717818998997559,19.2611823655303,1.13751252055727e-82,1.11422059751729e-80,"MPZL1","Up",FALSE
"10262",675.764014058859,1.09258484965258,0.0567511965107105,19.2521905585969,1.35318455643274e-82,1.31652056946453e-80,"SF3B4","Up",FALSE
"8438",106.655548857333,1.78519418789387,0.0929118263171786,19.2138531622405,2.83427849229579e-82,2.74820040475199e-80,"RAD54L","Up",FALSE
"80146",375.298309465598,1.00982264586156,0.0525714497214528,19.2085752097774,3.13759487748997e-82,3.03209588194484e-80,"UXS1","Up",FALSE
"157570",46.2042176193911,2.3783831372954,0.12402313145435,19.176931830421,5.76854572015729e-82,5.53741932163632e-80,"ESCO2","Up",FALSE
"6696",5157.86072479047,4.17107026375562,0.217814427148716,19.149651005017,9.74375301461201e-82,9.29141057333763e-80,"SPP1","Up",FALSE
"607",358.329067559923,1.31132494724309,0.0684941170861364,19.145074103138,1.06387150638e-81,1.01113437758189e-79,"BCL9","Up",FALSE
"3706",116.972608927277,2.7109022864384,0.141834986972799,19.1130717765589,1.96551324637218e-81,1.86193587069164e-79,"ITPKA","Up",FALSE
"3398",3764.89201586624,-1.42851164398602,0.0747754420658965,-19.1040213808048,2.33769262560752e-81,2.20724171253263e-79,"ID2","Down",FALSE
"79682",140.250076746708,1.58415365774482,0.082947350922893,19.0983032022015,2.60826692373547e-81,2.44667331823238e-79,"CENPU","Up",FALSE
"29028",1041.25611499012,1.65458346159093,0.0866798495374273,19.0884440896093,3.15012859477119e-81,2.94537023611106e-79,"ATAD2","Up",FALSE
"65244",343.546020667624,1.19574595718378,0.0627150201684538,19.0663409494565,4.80792635129303e-81,4.48086288234746e-79,"SPATS2","Up",FALSE
"79885",237.781324942574,1.59463595764961,0.0836527756436276,19.0625588377722,5.16842017547003e-81,4.80129561978019e-79,"HDAC11","Up",FALSE
"65010",463.413688467414,1.62319963210434,0.0851694803327487,19.0584658467172,5.58897073160281e-81,5.17527907166231e-79,"SLC26A6","Up",FALSE
"3233",52.1797968686968,3.44089197696589,0.180575504451342,19.0551425422881,5.95541057816826e-81,5.49692031506697e-79,"HOXD4","Up",FALSE
"5834",874.365200544836,1.29674819431416,0.0680880881499642,19.0451550270889,7.2072338454778e-81,6.63111566396388e-79,"PYGB","Up",FALSE
"6746",2035.92227187983,1.22694554833919,0.0644994829393181,19.0225640954907,1.10923785980466e-80,1.01731948683613e-78,"SSR2","Up",FALSE
"947",369.662607324652,1.97718777940314,0.10395173724441,19.020247586189,1.15934773613799e-80,1.05990146366038e-78,"CD34","Up",FALSE
"55132",1161.83185133512,-1.14062778207285,0.0600587499242251,-18.9918668555699,1.99122182378739e-80,1.80893394578641e-78,"LARP1B","Down",FALSE
"2058",1513.44577889422,1.12199660647566,0.0590978815748555,18.9853946804251,2.25237486711649e-80,2.03974501330883e-78,"EPRS1","Up",FALSE
"4137",79.6035563545661,2.36902518127886,0.12479336737643,18.9835824698349,2.33143505690307e-80,2.10472309619732e-78,"MAPT","Up",FALSE
"7086",2518.72858382717,1.83457387710859,0.0966412743720615,18.9833369751067,2.34235581800808e-80,2.10797383896865e-78,"TKT","Up",FALSE
"83875",1094.39407066366,-2.78153422201284,0.146547462453662,-18.9804325195488,2.47549752891355e-80,2.2208528921387e-78,"BCO2","Down",FALSE
"84904",264.049913914704,1.13921943123296,0.0600509532806329,18.9708800443036,2.9689445915593e-80,2.65526914123369e-78,"ARHGEF39","Up",FALSE
"4318",396.534845955522,3.84505015378825,0.202800944769504,18.9597250553167,3.67057830956766e-80,3.26250969626326e-78,"MMP9","Up",FALSE
"100534012",152.385834051636,1.07966012591535,0.0569674761860528,18.9522197260282,4.23343535064418e-80,3.75121449931849e-78,"TNFAIP8L2-SCNM1","Up",FALSE
"101927813",12.273865234511,2.62765053622105,0.138654863645159,18.9510159769487,4.33139631104641e-80,3.82624389464769e-78,"HMMR-AS1","Up",FALSE
"2643",1133.91518146534,-1.62839731966,0.0859408637294646,-18.9478817060307,4.59719880763642e-80,4.04862786734904e-78,"GCH1","Down",FALSE
"80028",314.618864848571,1.24176179791216,0.065632313988848,18.9199758844882,7.80902209445105e-80,6.85622616695126e-78,"FBXL18","Up",FALSE
"6713",1055.43954831311,2.3637699668956,0.124949567467633,18.9177923125497,8.13930886137798e-80,7.12449290547e-78,"SQLE","Up",FALSE
"144455",53.8421886875611,2.99423570927045,0.15859349457061,18.8799402987954,1.66774453485613e-79,1.45538506408445e-77,"E2F7","Up",FALSE
"1030",125.801399400531,1.84500837864017,0.0977669927756871,18.8714854191464,1.95718939135936e-79,1.70281390007151e-77,"CDKN2B","Up",FALSE
"2617",1005.56623133359,1.11505669430682,0.059105427506923,18.8655550148286,2.18960239825762e-79,1.89928222485008e-77,"GARS1","Up",FALSE
"100125556",37.1579685675784,1.91095550339669,0.101363331972862,18.8525324316324,2.80106620542783e-79,2.42237551303035e-77,"FAM86JP","Up",FALSE
"80341",260.381313526405,6.54650124927396,0.347253191493403,18.8522421381355,2.81648082310712e-79,2.42841361508499e-77,"BPIFB2","Up",FALSE
"3547",66.652029879654,4.46494391950212,0.236846633072247,18.8516250435367,2.84953022979349e-79,2.44957527037591e-77,"IGSF1","Up",FALSE
"528",1091.01277756111,1.15240523348685,0.0611519079688218,18.8449595730423,3.23212094082628e-79,2.77019698969986e-77,"ATP6V1C1","Up",FALSE
"7053",141.392006261592,4.36350602304907,0.231563954812933,18.8436323199528,3.31421154661354e-79,2.83212653173224e-77,"TGM3","Up",FALSE
"81610",175.584131770481,2.07351309830983,0.110077667785544,18.8368189481404,3.76950933652702e-79,3.21166656429897e-77,"FAM83D","Up",FALSE
"10051",922.786039405544,1.30364664158699,0.069228581203118,18.8310466418785,4.203698999827e-79,3.57103610020702e-77,"SMC4","Up",FALSE
"30845",333.3789345949,-1.87314191784357,0.0994994003183555,-18.8256603743372,4.65370595535462e-79,3.94168894418536e-77,"EHD3","Down",FALSE
"64399",278.218360047664,-3.31008891072837,0.175865829674534,-18.8216717076546,5.01762105665077e-79,4.23746191171345e-77,"HHIP","Down",FALSE
"4758",1058.5893891954,1.42354021207972,0.0757173310486657,18.8007183080023,7.45006000069181e-79,6.27329906140125e-77,"NEU1","Up",FALSE
"995",59.9798662484928,2.51580637394997,0.133834242043763,18.7979274625945,7.85252955494848e-79,6.59291971205266e-77,"CDC25C","Up",FALSE
"221662",62.1764607403488,2.91185806187581,0.15492964051985,18.7947125682689,8.34309276230749e-79,6.98442980723637e-77,"RBM24","Up",FALSE
"641",78.3898369836548,2.02502051752816,0.107770058488652,18.7901959591252,9.08433182967133e-79,7.58291559509783e-77,"BLM","Up",FALSE
"5865",202.788012572467,3.67560335563862,0.196141146589619,18.7395833028803,2.35464285653968e-78,1.94853462593764e-76,"RAB3B","Up",FALSE
"165545",49.5324061031234,4.3633635471269,0.233244207384172,18.7072750747464,4.31900792441634e-78,3.56386218359146e-76,"DQX1","Up",FALSE
"1515",24.0668992070876,3.7219405611674,0.199074338064078,18.6962347701962,5.31262363006674e-78,4.37122672281892e-76,"CTSV","Up",FALSE
"7060",174.508431048489,2.79318700071878,0.149451022073721,18.6896480329252,6.01082298881766e-78,4.91760455772645e-76,"THBS4","Up",FALSE
"2781",172.169926438643,2.89570684568751,0.155175585816821,18.6608404308252,1.03096929409644e-77,8.4107234366542e-76,"GNAZ","Up",FALSE
